From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-08-14,11.759565217391305,32.02913043478261,0.5416666666666666,2.7154166666666666,3.4233333333333333,12.65375,18.78291666666667,0.17541666666666667,4.4395454545454545,,,,,45.602916666666665,0.24666666666666667,98.61666666666667,133.01166666666666,826.7120000000001,,16.059166666666666,0.0
2021-08-15,6.723333333333334,24.07166666666667,0.9,2.4274999999999998,3.6741666666666664,9.72625,18.790833333333335,0.1775,6.004761904761905,,,,,50.43625,0.2708333333333333,112.46333333333332,144.73416666666665,809.3975,,18.372916666666665,0.0008333333333333334
2021-08-16,3.71,19.584166666666665,0.8783333333333333,2.7670833333333333,3.99375,9.942916666666667,18.568749999999998,0.18333333333333335,4.051176470588236,,,,,48.864583333333336,0.2816666666666667,93.56208333333332,154.94416666666666,779.6529411764706,,17.02375,0.0
2021-08-17,5.83388888888889,19.02625,0.51,3.6687499999999997,4.289166666666667,10.744166666666667,18.516666666666666,0.155,6.782916666666666,,,,,64.13458333333334,0.4816666666666667,118.03583333333334,191.43083333333334,822.2642857142857,,20.689583333333335,0.0025
2021-08-18,3.63375,15.410416666666668,0.3204166666666667,2.3841666666666668,2.7420833333333334,10.57625,18.320833333333333,0.14375000000000002,6.826250000000001,,,,,75.53625000000001,0.58,149.90166666666667,228.48875,861.710909090909,,24.107083333333335,0.00375
2021-08-19,3.5922727272727273,19.08125,0.31708333333333333,1.9295833333333334,2.28125,8.43875,18.66875,0.10083333333333333,6.078333333333333,,,,,52.2275,0.38625,108.1775,165.48583333333332,794.496,,18.210416666666667,0.0
2021-08-20,8.633750000000001,26.242083333333337,1.0275,4.553333333333334,5.95625,7.24625,18.800416666666667,0.19458333333333333,4.881428571428571,,,,,55.951249999999995,0.37000000000000005,113.815,177.13,825.6870588235295,,19.675833333333333,0.00375
2021-08-21,6.0441666666666665,25.124166666666667,0.7604166666666666,3.00125,4.029166666666667,7.850833333333333,18.624583333333334,0.18500000000000003,8.313333333333333,,,,,42.736250000000005,0.24291666666666667,100.76125,148.62208333333334,794.5538461538462,,16.3075,0.0020833333333333333
2021-08-22,7.830416666666667,25.898750000000003,0.6025,2.232083333333333,3.0254166666666666,8.635,19.06,0.13,8.546818181818182,,,,,43.75083333333333,0.24666666666666667,118.13333333333333,151.85791666666668,766.9157894736842,,17.894583333333333,0.0
2021-08-23,8.99,29.541666666666668,0.43166666666666664,3.3520833333333333,3.8241666666666667,11.363333333333335,18.89,0.15166666666666667,7.6525,,,,,47.172083333333326,0.30625,116.03875,158.64333333333335,786.615,,17.880416666666665,0.0062499999999999995
2021-08-24,13.00952380952381,27.596666666666668,0.36874999999999997,3.2541666666666664,3.608333333333333,18.497083333333332,18.85125,0.18875,11.45875,,,,,46.418749999999996,0.25166666666666665,107.97791666666667,171.80916666666667,794.0,,16.82,0.0020833333333333333
2021-08-25,12.358333333333334,27.11125,0.32458333333333333,3.1141666666666663,3.393333333333333,17.500833333333333,18.7,0.20750000000000002,9.929166666666665,,,,,49.36958333333333,0.3233333333333333,103.22166666666668,167.24375,817.6293333333334,,16.431250000000002,0.005833333333333334
